lcl|NC_050177.1_cds_XP_031163417.1_12523	[gene=LOC116055546]
lcl|NC_050177.1_cds_XP_031163400.1_12524	[gene=LOC116055535]
lcl|NC_050177.1_cds_XP_031163421.1_12525	[gene=LOC116055550]
lcl|NC_050177.1_cds_XP_031163401.1_12526	[gene=LOC116055537]
lcl|NC_050177.1_cds_XP_031163418.2_12527	[gene=LOC116055547]
lcl|NC_050177.1_cds_XP_031163398.1_12528	[gene=LOC116055533]
lcl|NC_050177.1_cds_XP_031163423.1_12529	[gene=LOC116055555]
lcl|NC_050177.1_cds_XP_031163436.2_12530	[gene=LOC116055567]
lcl|NC_050177.1_cds_XP_031163431.1_12531	[gene=LOC116055562]
lcl|NC_050177.1_cds_XP_031163437.1_12532	[gene=LOC116055568]
lcl|NC_050177.1_cds_XP_031163419.1_12533	[gene=LOC116055548]
lcl|NC_050177.1_cds_XP_031163438.1_12534	[gene=LOC116055569]
lcl|NC_050177.1_cds_XP_031163439.1_12535	[gene=LOC116055570]
lcl|NC_050177.1_cds_XP_031163440.1_12536	[gene=LOC116055571]
lcl|NC_050177.1_cds_XP_031163441.1_12537	[gene=LOC116055572]
lcl|NC_050177.1_cds_XP_031163442.1_12538	[gene=LOC116055573]
lcl|NC_050177.1_cds_XP_031163444.2_12539	[gene=LOC116055574]
lcl|NC_050177.1_cds_XP_031163445.2_12540	[gene=LOC116055575]
lcl|NC_050177.1_cds_XP_031163446.1_12541	[gene=LOC116055576]
lcl|NC_050177.1_cds_XP_031163427.1_12542	[gene=LOC116055557]
lcl|NC_050177.1_cds_XP_031163447.1_12543	[gene=LOC116055577]
lcl|NC_050177.1_cds_XP_031163448.1_12544	[gene=LOC116055578]
lcl|NC_050177.1_cds_XP_031163449.1_12545	[gene=LOC116055579]
lcl|NC_050177.1_cds_XP_035856991.1_12546	[gene=LOC116055580]
lcl|NC_050177.1_cds_XP_031163451.2_12547	[gene=LOC116055581]
lcl|NC_050177.1_cds_XP_031163452.1_12548	[gene=LOC116055582]
lcl|NC_050177.1_cds_XP_031163453.2_12549	[gene=LOC116055583]
lcl|NC_050177.1_cds_XP_031136120.1_12550	[gene=LOC116036680]
lcl|NC_050177.1_cds_XP_035856956.1_12551	[gene=LOC116036681]
lcl|NC_050177.1_cds_XP_035856957.1_12552	[gene=LOC116036681]
lcl|NC_050177.1_cds_XP_031179739.1_12553	[gene=ca10a]
lcl|NC_050177.1_cds_XP_031179740.1_12554	[gene=ca10a]
lcl|NC_050177.1_cds_XP_031179837.1_12555	[gene=eme1]
lcl|NC_050177.1_cds_XP_035857348.1_12556	[gene=eme1]
lcl|NC_050177.1_cds_XP_031179839.1_12557	[gene=mrpl27]
lcl|NC_050177.1_cds_XP_031179899.1_12558	[gene=LOC116067559]
lcl|NC_050177.1_cds_XP_035857115.1_12559	[gene=LOC116067559]
lcl|NC_050177.1_cds_XP_031179766.1_12560	[gene=LOC116067460]
lcl|NC_050177.1_cds_XP_031179769.1_12561	[gene=LOC116067460]
lcl|NC_050177.1_cds_XP_031179767.1_12562	[gene=LOC116067460]
lcl|NC_050177.1_cds_XP_031179780.1_12563	[gene=LOC116067474]
lcl|NC_050177.1_cds_XP_031179779.1_12564	[gene=LOC116067474]
lcl|NC_050177.1_cds_XP_035857237.1_12565	[gene=LOC116067474]
lcl|NC_050177.1_cds_XP_031179777.1_12566	[gene=LOC116067474]
lcl|NC_050177.1_cds_XP_031179778.1_12567	[gene=LOC116067474]
lcl|NC_050177.1_cds_XP_035857236.1_12568	[gene=LOC116067474]
lcl|NC_050177.1_cds_XP_035857121.1_12569	[gene=mettl9]
lcl|NC_050177.1_cds_XP_031179763.1_12570	[gene=mettl9]
lcl|NC_050177.1_cds_XP_031179764.1_12571	[gene=mettl9]
lcl|NC_050177.1_cds_XP_031179765.1_12572	[gene=kdelr2b]
lcl|NC_050177.1_cds_XP_031179846.1_12573	[gene=LOC116067517]
lcl|NC_050177.1_cds_XP_031179847.1_12574	[gene=LOC116067517]
lcl|NC_050177.1_cds_XP_031179774.1_12575	[gene=LOC116067466]
lcl|NC_050177.1_cds_XP_031179773.1_12576	[gene=LOC116067465]
lcl|NC_050177.1_cds_XP_031179716.1_12577	[gene=wdr45b]
lcl|NC_050177.1_cds_XP_035857031.1_12578	[gene=wdr45b]
lcl|NC_050177.1_cds_XP_031179715.1_12579	[gene=LOC116067427]
lcl|NC_050177.1_cds_XP_031179782.1_12580	[gene=LOC116067480]
lcl|NC_050177.1_cds_XP_035857212.1_12581	[gene=LOC116067480]
lcl|NC_050177.1_cds_XP_031179784.1_12582	[gene=LOC116067480]
lcl|NC_050177.1_cds_XP_031179785.1_12583	[gene=LOC116067480]
lcl|NC_050177.1_cds_XP_035857213.1_12584	[gene=LOC116067480]
lcl|NC_050177.1_cds_XP_031179783.1_12585	[gene=LOC116067480]
lcl|NC_050177.1_cds_XP_031179786.1_12586	[gene=LOC116067480]
lcl|NC_050177.1_cds_XP_031179787.1_12587	[gene=LOC116067480]
lcl|NC_050177.1_cds_XP_031179775.2_12588	[gene=dnah9]
lcl|NC_050177.1_cds_XP_035857238.1_12589	[gene=dnah9]
lcl|NC_050177.1_cds_XP_031179855.1_12590	[gene=myocd]
lcl|NC_050177.1_cds_XP_031179856.1_12591	[gene=myocd]
lcl|NC_050177.1_cds_XP_031179858.1_12592	[gene=myocd]
lcl|NC_050177.1_cds_XP_031179861.1_12593	[gene=myocd]
lcl|NC_050177.1_cds_XP_031179857.1_12594	[gene=myocd]
lcl|NC_050177.1_cds_XP_031179859.1_12595	[gene=myocd]
lcl|NC_050177.1_cds_XP_035856883.1_12596	[gene=map2k4b]
lcl|NC_050177.1_cds_XP_031179875.1_12597	[gene=map2k4b]
lcl|NC_050177.1_cds_XP_031179874.1_12598	[gene=map2k4b]
lcl|NC_050177.1_cds_XP_031179877.1_12599	[gene=map2k4b]
lcl|NC_050177.1_cds_XP_031179876.1_12600	[gene=map2k4b]
lcl|NC_050177.1_cds_XP_035856884.1_12601	[gene=adprm]
lcl|NC_050177.1_cds_XP_031179878.1_12602	[gene=adprm]
lcl|NC_050177.1_cds_XP_031179880.1_12603	[gene=rsph1]
lcl|NC_050177.1_cds_XP_031179881.1_12604	[gene=rsph1]
lcl|NC_050177.1_cds_XP_031179872.1_12605	[gene=LOC116067528]
lcl|NC_050177.1_cds_XP_031179862.1_12606	[gene=LOC116067523]
lcl|NC_050177.1_cds_XP_031179869.1_12607	[gene=slc16a3]
lcl|NC_050177.1_cds_XP_031179870.1_12608	[gene=slc16a3]
lcl|NC_050177.1_cds_XP_031179863.1_12609	[gene=ccdc57]
lcl|NC_050177.1_cds_XP_031179864.1_12610	[gene=ccdc57]
lcl|NC_050177.1_cds_XP_031179866.1_12611	[gene=ccdc57]
lcl|NC_050177.1_cds_XP_031179867.1_12612	[gene=ccdc57]
lcl|NC_050177.1_cds_XP_031179865.1_12613	[gene=ccdc57]
lcl|NC_050177.1_cds_XP_031179851.1_12614	[gene=fasn]
lcl|NC_050177.1_cds_XP_031179854.1_12615	[gene=rab3gap1]
lcl|NC_050177.1_cds_XP_031179853.1_12616	[gene=rab3gap1]
lcl|NC_050177.1_cds_XP_031179852.1_12617	[gene=rab3gap1]
lcl|NC_050177.1_cds_XP_031179868.1_12618	[gene=LOC116067525]
lcl|NC_050177.1_cds_XP_031179788.1_12619	[gene=LOC116067482]
lcl|NC_050177.1_cds_XP_031179745.1_12620	[gene=LOC116067454]
lcl|NC_050177.1_cds_XP_031179890.1_12621	[gene=hs3st3l]
lcl|NC_050177.1_cds_XP_031153415.1_12622	[gene=efhd1]
lcl|NC_050177.1_cds_XP_031153414.1_12623	[gene=LOC116048438]
lcl|NC_050177.1_cds_XP_031153411.1_12624	[gene=LOC116048438]
lcl|NC_050177.1_cds_XP_031153412.1_12625	[gene=LOC116048438]
lcl|NC_050177.1_cds_XP_031153410.1_12626	[gene=kcnj13]
lcl|NC_050177.1_cds_XP_031153066.1_12627	[gene=LOC116048234]
lcl|NC_050177.1_cds_XP_031153064.1_12628	[gene=LOC116048233]
lcl|NC_050177.1_cds_XP_031153409.1_12629	[gene=gal3st2]
lcl|NC_050177.1_cds_XP_035857025.1_12630	[gene=fat3a]
lcl|NC_050177.1_cds_XP_035857026.1_12631	[gene=fat3a]
lcl|NC_050177.1_cds_XP_035857027.1_12632	[gene=fat3a]
lcl|NC_050177.1_cds_XP_035857029.1_12633	[gene=fat3a]
lcl|NC_050177.1_cds_XP_035857028.1_12634	[gene=fat3a]
lcl|NC_050177.1_cds_XP_035857030.1_12635	[gene=fat3a]
lcl|NC_050177.1_cds_XP_031153063.1_12636	[gene=LOC116048232]
lcl|NC_050177.1_cds_XP_031153406.2_12637	[gene=mtnr1ba]
lcl|NC_050177.1_cds_XP_031153404.1_12638	[gene=LOC116048424]
lcl|NC_050177.1_cds_XP_031153405.1_12639	[gene=ttc36]
lcl|NC_050177.1_cds_XP_031153403.1_12640	[gene=LOC116048423]
lcl|NC_050177.1_cds_XP_035857120.1_12641	[gene=cntn5]
lcl|NC_050177.1_cds_XP_031153400.1_12642	[gene=cntn5]
lcl|NC_050177.1_cds_XP_031153402.1_12643	[gene=cntn5]
lcl|NC_050177.1_cds_XP_031153395.1_12644	[gene=LOC116048418]
lcl|NC_050177.1_cds_XP_031153396.1_12645	[gene=LOC116048418]
lcl|NC_050177.1_cds_XP_031153397.1_12646	[gene=LOC116048418]
lcl|NC_050177.1_cds_XP_031153398.1_12647	[gene=LOC116048418]
lcl|NC_050177.1_cds_XP_031153399.1_12648	[gene=pgr]
lcl|NC_050177.1_cds_XP_031153394.1_12649	[gene=trpc6b]
lcl|NC_050177.1_cds_XP_031153393.1_12650	[gene=trpc6b]
lcl|NC_050177.1_cds_XP_031153391.1_12651	[gene=trpc6b]
lcl|NC_050177.1_cds_XP_031153390.1_12652	[gene=cep126]
lcl|NC_050177.1_cds_XP_035857321.1_12653	[gene=cep126]
lcl|NC_050177.1_cds_XP_035857322.1_12654	[gene=cep126]
lcl|NC_050177.1_cds_XP_035857323.1_12655	[gene=cep126]
lcl|NC_050177.1_cds_XP_031153389.1_12656	[gene=yap1]
lcl|NC_050177.1_cds_XP_031153388.1_12657	[gene=zmp:0000001236]
lcl|NC_050177.1_cds_XP_031153386.1_12658	[gene=gab2]
lcl|NC_050177.1_cds_XP_031153385.1_12659	[gene=gab2]
lcl|NC_050177.1_cds_XP_031153383.1_12660	[gene=nars2]
lcl|NC_050177.1_cds_XP_035857072.1_12661	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857070.1_12662	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857069.1_12663	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857071.1_12664	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857068.1_12665	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857067.1_12666	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857065.1_12667	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857066.1_12668	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857064.1_12669	[gene=tenm4]
lcl|NC_050177.1_cds_XP_031153382.1_12670	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857063.1_12671	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857062.1_12672	[gene=tenm4]
lcl|NC_050177.1_cds_XP_035857042.1_12673	[gene=LOC116048407]
lcl|NC_050177.1_cds_XP_031153380.1_12674	[gene=LOC116048406]
lcl|NC_050177.1_cds_XP_031153379.1_12675	[gene=rab30]
lcl|NC_050177.1_cds_XP_031153377.1_12676	[gene=ndufc2]
lcl|NC_050177.1_cds_XP_031153376.1_12677	[gene=LOC116048403]
lcl|NC_050177.1_cds_XP_031153375.1_12678	[gene=guca1c]
lcl|NC_050177.1_cds_XP_031153372.1_12679	[gene=LOC116048401]
lcl|NC_050177.1_cds_XP_031153374.1_12680	[gene=LOC116048401]
lcl|NC_050177.1_cds_XP_031153373.1_12681	[gene=LOC116048401]
lcl|NC_050177.1_cds_XP_031153371.1_12682	[gene=zgc:153184]
lcl|NC_050177.1_cds_XP_031153368.1_12683	[gene=zgc:153184]
lcl|NC_050177.1_cds_XP_031153370.1_12684	[gene=zgc:153184]
lcl|NC_050177.1_cds_XP_031153367.1_12685	[gene=zgc:153184]
lcl|NC_050177.1_cds_XP_031153515.1_12686	[gene=mlnr]
lcl|NC_050177.1_cds_XP_035857035.1_12687	[gene=fndc3a]
lcl|NC_050177.1_cds_XP_031153362.1_12688	[gene=fndc3a]
lcl|NC_050177.1_cds_XP_031153363.1_12689	[gene=fndc3a]
lcl|NC_050177.1_cds_XP_031153365.1_12690	[gene=fndc3a]
lcl|NC_050177.1_cds_XP_031153366.1_12691	[gene=fndc3a]
lcl|NC_050177.1_cds_XP_031153364.1_12692	[gene=fndc3a]
lcl|NC_050177.1_cds_XP_031153360.1_12693	[gene=rcbtb2]
lcl|NC_050177.1_cds_XP_031153361.1_12694	[gene=rcbtb2]
lcl|NC_050177.1_cds_XP_035857041.1_12695	[gene=lpar6a]
lcl|NC_050177.1_cds_XP_031153357.1_12696	[gene=LOC116048394]
lcl|NC_050177.1_cds_XP_035857036.1_12697	[gene=LOC116048394]
lcl|NC_050177.1_cds_XP_035857037.1_12698	[gene=LOC116048394]
lcl|NC_050177.1_cds_XP_031153354.1_12699	[gene=nek3]
lcl|NC_050177.1_cds_XP_031153353.1_12700	[gene=nek3]
lcl|NC_050177.1_cds_XP_031153352.1_12701	[gene=LOC116048390]
lcl|NC_050177.1_cds_XP_031153351.1_12702	[gene=cog6]
lcl|NC_050177.1_cds_XP_031153350.1_12703	[gene=foxo1a]
lcl|NC_050177.1_cds_XP_031153347.1_12704	[gene=slc25a15a]
lcl|NC_050177.1_cds_XP_031153348.1_12705	[gene=stoml3a]
lcl|NC_050177.1_cds_XP_031153349.1_12706	[gene=stoml3a]
lcl|NC_050177.1_cds_XP_031153343.1_12707	[gene=mtus2b]
lcl|NC_050177.1_cds_XP_031153342.1_12708	[gene=mtus2b]
lcl|NC_050177.1_cds_XP_031153346.1_12709	[gene=mtus2b]
lcl|NC_050177.1_cds_XP_031153344.1_12710	[gene=mtus2b]
lcl|NC_050177.1_cds_XP_031153340.1_12711	[gene=LOC116048382]
lcl|NC_050177.1_cds_XP_031153341.1_12712	[gene=LOC116048382]
lcl|NC_050177.1_cds_XP_035857040.1_12713	[gene=LOC116048382]
lcl|NC_050177.1_cds_XP_035857039.1_12714	[gene=gbe1b]
lcl|NC_050177.1_cds_XP_031153336.1_12715	[gene=cadm2b]
lcl|NC_050177.1_cds_XP_031153337.1_12716	[gene=cadm2b]
lcl|NC_050177.1_cds_XP_031153338.1_12717	[gene=cadm2b]
lcl|NC_050177.1_cds_XP_031153331.1_12718	[gene=rwdd2b]
lcl|NC_050177.1_cds_XP_031153327.1_12719	[gene=usp16]
lcl|NC_050177.1_cds_XP_031153328.1_12720	[gene=LOC116048373]
lcl|NC_050177.1_cds_XP_031153329.1_12721	[gene=LOC116048373]
lcl|NC_050177.1_cds_XP_031153326.1_12722	[gene=LOC116048371]
lcl|NC_050177.1_cds_XP_031153325.1_12723	[gene=LOC116048371]
lcl|NC_050177.1_cds_XP_031153330.1_12724	[gene=LOC116048375]
lcl|NC_050177.1_cds_XP_031153334.1_12725	[gene=cldn8]
lcl|NC_050177.1_cds_XP_035857047.1_12726	[gene=LOC116048377]
lcl|NC_050177.1_cds_XP_035857048.1_12727	[gene=LOC116048377]
lcl|NC_050177.1_cds_XP_031153335.1_12728	[gene=LOC116048379]
lcl|NC_050177.1_cds_XP_035857045.1_12729	[gene=tiam1b]
lcl|NC_050177.1_cds_XP_035857043.1_12730	[gene=tiam1b]
lcl|NC_050177.1_cds_XP_035857044.1_12731	[gene=tiam1b]
lcl|NC_050177.1_cds_XP_035857046.1_12732	[gene=tiam1b]
lcl|NC_050177.1_cds_XP_031153323.1_12733	[gene=tiam1b]
lcl|NC_050177.1_cds_XP_031153318.1_12734	[gene=tiam1b]
lcl|NC_050177.1_cds_XP_031153317.1_12735	[gene=LOC116048369]
lcl|NC_050177.1_cds_XP_031153316.1_12736	[gene=LOC116048369]
lcl|NC_050177.1_cds_XP_031153315.1_12737	[gene=LOC116048369]
lcl|NC_050177.1_cds_XP_031153314.1_12738	[gene=urb1]
lcl|NC_050177.1_cds_XP_031153313.1_12739	[gene=urb1]
lcl|NC_050177.1_cds_XP_031153312.2_12740	[gene=LOC116048366]
lcl|NC_050177.1_cds_XP_031153303.1_12741	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_031153305.1_12742	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_035857395.1_12743	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_031153306.1_12744	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_035857396.1_12745	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_031153308.1_12746	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_031153307.1_12747	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_031153309.1_12748	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_031153311.1_12749	[gene=LOC116048365]
lcl|NC_050177.1_cds_XP_031153299.2_12750	[gene=LOC116048361]
lcl|NC_050177.1_cds_XP_031153300.1_12751	[gene=LOC116048362]
lcl|NC_050177.1_cds_XP_031153301.1_12752	[gene=LOC116048362]
lcl|NC_050177.1_cds_XP_031153302.1_12753	[gene=LOC116048362]
lcl|NC_050177.1_cds_XP_031153298.1_12754	[gene=frem2b]
lcl|NC_050177.1_cds_XP_031153297.1_12755	[gene=trpc4b]
lcl|NC_050177.1_cds_XP_035857460.1_12756	[gene=trpc4b]
lcl|NC_050177.1_cds_XP_035857461.1_12757	[gene=trpc4b]
lcl|NC_050177.1_cds_XP_031153292.1_12758	[gene=postnb]
lcl|NC_050177.1_cds_XP_031153293.1_12759	[gene=postnb]
lcl|NC_050177.1_cds_XP_031153294.1_12760	[gene=postnb]
lcl|NC_050177.1_cds_XP_031153295.1_12761	[gene=postnb]
lcl|NC_050177.1_cds_XP_035857388.1_12762	[gene=postnb]
lcl|NC_050177.1_cds_XP_031153296.1_12763	[gene=postnb]
lcl|NC_050177.1_cds_XP_031153287.1_12764	[gene=spartb]
lcl|NC_050177.1_cds_XP_031153288.1_12765	[gene=spartb]
lcl|NC_050177.1_cds_XP_031153290.1_12766	[gene=spartb]
lcl|NC_050177.1_cds_XP_031153282.1_12767	[gene=LOC116048355]
lcl|NC_050177.1_cds_XP_031153286.1_12768	[gene=LOC116048355]
lcl|NC_050177.1_cds_XP_031153279.1_12769	[gene=LOC116048352]
lcl|NC_050177.1_cds_XP_035857082.1_12770	[gene=LOC116048352]
lcl|NC_050177.1_cds_XP_031153277.1_12771	[gene=LOC116048352]
lcl|NC_050177.1_cds_XP_035857080.1_12772	[gene=LOC116048352]
lcl|NC_050177.1_cds_XP_035857081.1_12773	[gene=LOC116048352]
lcl|NC_050177.1_cds_XP_035857074.1_12774	[gene=nbeab]
lcl|NC_050177.1_cds_XP_031153272.1_12775	[gene=nbeab]
lcl|NC_050177.1_cds_XP_035857076.1_12776	[gene=nbeab]
lcl|NC_050177.1_cds_XP_031153275.1_12777	[gene=nbeab]
lcl|NC_050177.1_cds_XP_031153273.1_12778	[gene=nbeab]
lcl|NC_050177.1_cds_XP_035857077.1_12779	[gene=nbeab]
lcl|NC_050177.1_cds_XP_031153271.1_12780	[gene=nbeab]
lcl|NC_050177.1_cds_XP_031153270.1_12781	[gene=nbeab]
lcl|NC_050177.1_cds_XP_035857075.1_12782	[gene=nbeab]
lcl|NC_050177.1_cds_XP_035857073.1_12783	[gene=nbeab]
lcl|NC_050177.1_cds_XP_035857079.1_12784	[gene=nbeab]
lcl|NC_050177.1_cds_XP_031153276.1_12785	[gene=nbeab]
lcl|NC_050177.1_cds_XP_035857078.1_12786	[gene=nbeab]
lcl|NC_050177.1_cds_XP_031153281.1_12787	[gene=mab21l1]
lcl|NC_050177.1_cds_XP_035857083.1_12788	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153262.1_12789	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153260.1_12790	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153261.1_12791	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153266.1_12792	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153265.1_12793	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153267.1_12794	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153268.1_12795	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153269.1_12796	[gene=stard13b]
lcl|NC_050177.1_cds_XP_031153258.1_12797	[gene=hdac12]
lcl|NC_050177.1_cds_XP_035857085.1_12798	[gene=hdac12]
lcl|NC_050177.1_cds_XP_031153259.1_12799	[gene=hdac12]
lcl|NC_050177.1_cds_XP_031153257.1_12800	[gene=trmt9b]
lcl|NC_050177.1_cds_XP_035857084.1_12801	[gene=trmt9b]
lcl|NC_050177.1_cds_XP_031153256.1_12802	[gene=n4bp2l2]
lcl|NC_050177.1_cds_XP_031153255.2_12803	[gene=brca2]
lcl|NC_050177.1_cds_XP_031153254.2_12804	[gene=brca2]
lcl|NC_050177.1_cds_XP_035857226.1_12805	[gene=brca2]
lcl|NC_050177.1_cds_XP_031153252.1_12806	[gene=frya]
lcl|NC_050177.1_cds_XP_035857086.1_12807	[gene=frya]
lcl|NC_050177.1_cds_XP_035857087.1_12808	[gene=frya]
lcl|NC_050177.1_cds_XP_035857088.1_12809	[gene=frya]
lcl|NC_050177.1_cds_XP_031153246.1_12810	[gene=frya]
lcl|NC_050177.1_cds_XP_031153251.1_12811	[gene=frya]
lcl|NC_050177.1_cds_XP_031153248.1_12812	[gene=frya]
lcl|NC_050177.1_cds_XP_031153250.1_12813	[gene=frya]
lcl|NC_050177.1_cds_XP_035857089.1_12814	[gene=frya]
lcl|NC_050177.1_cds_XP_035857090.1_12815	[gene=frya]
lcl|NC_050177.1_cds_XP_035857091.1_12816	[gene=frya]
lcl|NC_050177.1_cds_XP_031153245.1_12817	[gene=b3glcta]
lcl|NC_050177.1_cds_XP_035856994.1_12818	[gene=wdr95]
lcl|NC_050177.1_cds_XP_031153243.2_12819	[gene=LOC116048340]
lcl|NC_050177.1_cds_XP_031153244.1_12820	[gene=hmgb1b]
lcl|NC_050177.1_cds_XP_035857389.1_12821	[gene=LOC118495095]
lcl|NC_050177.1_cds_XP_031153242.2_12822	[gene=LOC116048339]
lcl|NC_050177.1_cds_XP_031153060.2_12823	[gene=LOC116048230]
lcl|NC_050177.1_cds_XP_031153240.1_12824	[gene=LOC116048338]
lcl|NC_050177.1_cds_XP_031153059.2_12825	[gene=LOC116048228]
lcl|NC_050177.1_cds_XP_031153239.1_12826	[gene=LOC116048335]
lcl|NC_050177.1_cds_XP_035857220.1_12827	[gene=LOC116048509]
lcl|NC_050177.1_cds_XP_031153514.2_12828	[gene=LOC116048508]
lcl|NC_050177.1_cds_XP_031153513.1_12829	[gene=LOC116048507]
lcl|NC_050177.1_cds_XP_031153512.1_12830	[gene=LOC116048506]
lcl|NC_050177.1_cds_XP_031153511.2_12831	[gene=LOC116048505]
lcl|NC_050177.1_cds_XP_035856996.1_12832	[gene=LOC118495019]
lcl|NC_050177.1_cds_XP_031153516.1_12833	[gene=LOC116048512]
lcl|NC_050177.1_cds_XP_031153058.1_12834	[gene=LOC116048227]
lcl|NC_050177.1_cds_XP_031153057.1_12835	[gene=or116-2]
lcl|NC_050177.1_cds_XP_031153518.1_12836	[gene=LOC116048519]
lcl|NC_050177.1_cds_XP_031153238.1_12837	[gene=chrna10a]
lcl|NC_050177.1_cds_XP_035857466.1_12838	[gene=LOC116048332]
lcl|NC_050177.1_cds_XP_035857467.1_12839	[gene=LOC116048332]
lcl|NC_050177.1_cds_XP_031153237.1_12840	[gene=LOC116048332]
lcl|NC_050177.1_cds_XP_031153232.1_12841	[gene=stim1a]
lcl|NC_050177.1_cds_XP_031153233.1_12842	[gene=stim1a]
lcl|NC_050177.1_cds_XP_031153234.2_12843	[gene=stim1a]
lcl|NC_050177.1_cds_XP_035857098.1_12844	[gene=stim1a]
lcl|NC_050177.1_cds_XP_035857099.1_12845	[gene=stim1a]
lcl|NC_050177.1_cds_XP_035857100.1_12846	[gene=stim1a]
lcl|NC_050177.1_cds_XP_031153231.1_12847	[gene=LOC116048329]
lcl|NC_050177.1_cds_XP_031153217.1_12848	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153218.1_12849	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153221.1_12850	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153216.1_12851	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153227.1_12852	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153226.1_12853	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153225.1_12854	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153228.1_12855	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153220.1_12856	[gene=robo2]
lcl|NC_050177.1_cds_XP_035857103.1_12857	[gene=robo2]
lcl|NC_050177.1_cds_XP_035857101.1_12858	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153229.1_12859	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153219.1_12860	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153223.1_12861	[gene=robo2]
lcl|NC_050177.1_cds_XP_035857104.1_12862	[gene=robo2]
lcl|NC_050177.1_cds_XP_035857102.1_12863	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153230.1_12864	[gene=robo2]
lcl|NC_050177.1_cds_XP_031153224.1_12865	[gene=robo2]
lcl|NC_050177.1_cds_XP_035857380.1_12866	[gene=robo1]
lcl|NC_050177.1_cds_XP_031153433.1_12867	[gene=robo1]
lcl|NC_050177.1_cds_XP_031153435.1_12868	[gene=robo1]
lcl|NC_050177.1_cds_XP_031153432.1_12869	[gene=robo1]
lcl|NC_050177.1_cds_XP_035857379.1_12870	[gene=robo1]
lcl|NC_050177.1_cds_XP_031153434.1_12871	[gene=robo1]
lcl|NC_050177.1_cds_XP_031153456.1_12872	[gene=apbb1]
lcl|NC_050177.1_cds_XP_031153454.1_12873	[gene=apbb1]
lcl|NC_050177.1_cds_XP_031153455.1_12874	[gene=apbb1]
lcl|NC_050177.1_cds_XP_031153475.1_12875	[gene=LOC116048464]
lcl|NC_050177.1_cds_XP_031153476.1_12876	[gene=LOC116048464]
lcl|NC_050177.1_cds_XP_031153463.1_12877	[gene=rrp8]
lcl|NC_050177.1_cds_XP_031153452.1_12878	[gene=si:ch211-149e23.4]
lcl|NC_050177.1_cds_XP_031153451.1_12879	[gene=si:ch211-149e23.4]
lcl|NC_050177.1_cds_XP_031153460.1_12880	[gene=nectin3a]
lcl|NC_050177.1_cds_XP_031153459.1_12881	[gene=nectin3a]
lcl|NC_050177.1_cds_XP_031153501.1_12882	[gene=LOC116048481]
lcl|NC_050177.1_cds_XP_031153056.1_12883	[gene=LOC116048225]
lcl|NC_050177.1_cds_XP_031153490.1_12884	[gene=LOC116048474]
lcl|NC_050177.1_cds_XP_031153489.1_12885	[gene=LOC116048474]
lcl|NC_050177.1_cds_XP_031153055.1_12886	[gene=or129-1]
lcl|NC_050177.1_cds_XP_031153464.1_12887	[gene=p4ha3]
lcl|NC_050177.1_cds_XP_031153465.1_12888	[gene=p4ha3]
lcl|NC_050177.1_cds_XP_031153468.1_12889	[gene=p4ha3]
lcl|NC_050177.1_cds_XP_031153469.1_12890	[gene=p4ha3]
lcl|NC_050177.1_cds_XP_031153427.1_12891	[gene=c2cd3]
